review_id,cid,population,groupe,etiquette,note,supprime,n_caracteres
Ci9DQUlRQUNvZENodHljRjlvT25oR2RWSlVWbWhXYlc4MFV6bE1VbTltUkhWWVptYxAB,17033600657096423751,5_etoiles_anglais_hors_enseignes,6,,5,False,42
Ci9DQUlRQUNvZENodHljRjlvT25obmVrTmxPSEJVVjIxc1pVVjVUM0I2VWxaeFFsRRAB,16385710373382858530,5_etoiles_anglais_hors_enseignes,6,,5,False,29
Ci9DQUlRQUNvZENodHljRjlvT25odmRUVnZOazAyWTFsc1RqRTVVelptUlVaRFYyYxAB,1320861146435177408,5_etoiles_anglais_hors_enseignes,6,,5,False,17
Ci9DQUlRQUNvZENodHljRjlvT25oeE5GRmhiVFJuVWpWeFoybEhabGR2VmxZelpXYxAB,13603563371674711960,5_etoiles_anglais_hors_enseignes,6,,5,False,18
Ci9DQUlRQUNvZENodHljRjlvT25oeVVHVkxYM2RHYjA5cVVuUjZkRTlvWkMxcFVsRRAB,16746606771220319333,5_etoiles_anglais_hors_enseignes,6,,5,False,15
Ci9DQUlRQUNvZENodHljRjlvT25oek0yVkRiMmg1T1VwaU1YZHNPRFUwUWpWQ1FrRRAB,1900776265152923115,5_etoiles_anglais_hors_enseignes,6,,5,False,21
Ci9DQUlRQUNvZENodHljRjlvT25oek9XeHhPV05YV21wR1MxUk9WVXBDY1ZsTE5uYxAB,17946238676198948778,5_etoiles_anglais_hors_enseignes,6,,5,False,22
Ci9DQUlRQUNvZENodHljRjlvT25rM05HNHhRbEZYY2xwWmVqQmxabnBUTUc1SGVrRRAB,11856001196989665353,5_etoiles_anglais_hors_enseignes,6,,5,False,23
Ci9DQUlRQUNvZENodHljRjlvT25rM2J6aG5NRVZWUTJGRWRHSkNVM052U21OWlVFRRAB,197807462411575023,5_etoiles_anglais_hors_enseignes,6,,5,False,23
Ci9DQUlRQUNvZENodHljRjlvT25reFpqZENlR3RSZDNFNWRVbGtWVE5XU0ROMVZIYxAB,4633173541391987105,5_etoiles_anglais_hors_enseignes,6,,5,False,28
Ci9DQUlRQUNvZENodHljRjlvT25relJrWm9iWE01YWtWS1NqTjJZV3RHTVhkSFVWRRAB,14363810706702162407,5_etoiles_anglais_hors_enseignes,6,,5,False,16
Ci9DQUlRQUNvZENodHljRjlvT25sNVpGOUhWak5wUlVSeFQwTlVSSGc0Y1cxUWIxRRAB,11188618740000993494,5_etoiles_anglais_hors_enseignes,6,,5,False,34
Ci9DQUlRQUNvZENodHljRjlvT25sRU1sQm1WVGxzZUVoZlpEWjZTbFkxZGs5cVNYYxAB,8864246763002325033,5_etoiles_anglais_hors_enseignes,6,,5,False,13
Ci9DQUlRQUNvZENodHljRjlvT25sYVltbG9Ua3RsYURsd0xWSkRabUZQVWtRM1dHYxAB,16679887525530122250,5_etoiles_anglais_hors_enseignes,6,,5,False,12
Ci9DQUlRQUNvZENodHljRjlvT25sd1ZUbFdWa3RyVXpOV2R6ZDBWRVpVZFcxRFFrRRAB,18045155571180478409,5_etoiles_anglais_hors_enseignes,6,,5,False,22
Ci9DQUlRQUNvZENodHljRjlvT25seFRIcHpka3h4Y0RkZk1FRk5kSE5XY1ZBNVEzYxAB,3054566944118356230,5_etoiles_anglais_hors_enseignes,6,,5,False,26
Ci9DQUlRQUNvZENodHljRjlvT25wM1JsVkpSbk4yVVZwUFZVazVMVVJrTkdSNGQzYxAB,9395021554597340843,5_etoiles_anglais_hors_enseignes,6,,5,False,30
Ci9DQUlRQUNvZENodHljRjlvT25wMGNHWnNPSHBLUldwM1prVjNlWEp2U2xGb2VrRRAB,13045230183793786829,5_etoiles_anglais_hors_enseignes,6,,5,False,41
Ci9DQUlRQUNvZENodHljRjlvT25waFkzaHFRVU5UVUhSZloweHdOblUwVW5CTFNrRRAB,12621991571583444125,5_etoiles_anglais_hors_enseignes,6,,5,False,18
Ci9DQUlRQUNvZENodHljRjlvT25wblJITnBYMmhSVUZGalkyRTFWazlSZG1kV2JWRRAB,2071615184249883557,5_etoiles_anglais_hors_enseignes,6,,5,False,16
Ci9DQUlRQUNvZENodHljRjlvT25wd05ubHJNeTEwV1V4NmVVRXhWVkZXWTFSc04zYxAB,13968709128172586135,5_etoiles_anglais_hors_enseignes,6,,5,False,32
Ci9DQUlRQUNvZENodHljRjlvT25wdFZXWnNhV3MwZURabUxWWmhNbFZLVVhCaFlsRRAB,1732419375017315913,5_etoiles_anglais_hors_enseignes,6,,5,False,24
Ci9DQUlRQUNvZENodHljRjlvT25weU1HSkdZbE5oZGtWbVpFeExaWFJuWkRaVFgxRRAB,1043656728513953368,5_etoiles_anglais_hors_enseignes,6,,5,False,13
Ci9DQUlRQUNvZENodHljRjlvT2kwMFVFcHRabGx4UlVOd1pWcGhVV1ZuVDNVMlRYYxAB,18420147428198424002,5_etoiles_anglais_hors_enseignes,6,,5,False,28
Ci9DQUlRQUNvZENodHljRjlvT2kxNGJuZE5WakZNYzJ4NGFYaDJNRkpIT0d4Sk4xRRAB,6600133365058200788,5_etoiles_anglais_hors_enseignes,6,,5,False,25
Ci9DQUlRQUNvZENodHljRjlvT2kxRWIzQTNXVzVJUXpoM1JtZGlVRzlITVV0VE1tYxAB,9644624167118109403,5_etoiles_anglais_hors_enseignes,6,,5,False,13
Ci9DQUlRQUNvZENodHljRjlvT2kxS016QmxZV3RFUzBNMlJrOTZWbmh4YVZCMlEzYxAB,10155296874289892028,5_etoiles_anglais_hors_enseignes,6,,5,False,15
Ci9DQUlRQUNvZENodHljRjlvT2kxT1pXVnhiVWRwWjI5cFQwVlNjazF4TTNreGVIYxAB,10801697147326302356,5_etoiles_anglais_hors_enseignes,6,,5,False,18
Ci9DQUlRQUNvZENodHljRjlvT2kxU055MHdSVk4yUVVFMmRtUkpiVlZZZEdWQ2JGRRAB,9597346183624699355,5_etoiles_anglais_hors_enseignes,6,,5,False,26
Ci9DQUlRQUNvZENodHljRjlvT2kxVU9ISkRZMkphTm1kTk5tSk9XbTV6VDFORVgxRRAB,11456781698532392205,5_etoiles_anglais_hors_enseignes,6,,5,False,21
Ci9DQUlRQUNvZENodHljRjlvT2kxaFZqZG1ZMDVaTFRWWlYzbDNkbU5mZW5WeVYzYxAB,13048717007599713286,5_etoiles_anglais_hors_enseignes,6,,5,False,24
Ci9DQUlRQUNvZENodHljRjlvT2kxbVgwOXBWVGgzU1dKR04wTnJVMnRUZGw4MFNuYxAB,4633173541391987105,5_etoiles_anglais_hors_enseignes,6,,5,False,28
Ci9DQUlRQUNvZENodHljRjlvT2kxdGN6UmZkRlJ0WkZwd05YZHFURXBIV1Y5amIwRRAB,8436833237783297878,5_etoiles_anglais_hors_enseignes,6,,5,False,16
Ci9DQUlRQUNvZENodHljRjlvT2kxek0zWnhNMUEwTUU5dWQyc3hhblkxZEVGR2JsRRAB,5447155538553208852,5_etoiles_anglais_hors_enseignes,6,,5,False,13
Ci9DQUlRQUNvZENodHljRjlvT2pCR1psRTRUbWg0V1U1eVNVbHhUMGRKZFhaclNIYxAB,9284082120295612576,5_etoiles_anglais_hors_enseignes,6,,5,False,27
Ci9DQUlRQUNvZENodHljRjlvT2pCSGIyRkJUMmRtYVRWU2RFVnNObXByYm5WSVUyYxAB,14264314931422964423,5_etoiles_anglais_hors_enseignes,6,,5,False,14
Ci9DQUlRQUNvZENodHljRjlvT2pCTkxUSllTRGMxVlRKMVowNUtlVlZTUjIxaE9GRRAB,14289490193844963808,5_etoiles_anglais_hors_enseignes,6,,5,False,28
Ci9DQUlRQUNvZENodHljRjlvT2pCaFJsUlliVlpMVURFNFpXSlpaRE00VFhwcWJrRRAB,2337393679392676996,5_etoiles_anglais_hors_enseignes,6,,5,False,20
Ci9DQUlRQUNvZENodHljRjlvT2pCcVZVNW5NbE4wWTBKSFNtVjNaVUpVWkhKMlZXYxAB,12713512789525496119,5_etoiles_anglais_hors_enseignes,6,,5,False,32
Ci9DQUlRQUNvZENodHljRjlvT2pCcVdYWjBiR3MwU2todFJtdDRRMUpyT1c1UlNsRRAB,6453711745241527355,5_etoiles_anglais_hors_enseignes,6,,5,False,25
Ci9DQUlRQUNvZENodHljRjlvT2pGMk5YVk1NR3h0ZDNsWWJtVjZhRk15VFVrd1ZHYxAB,624345508749171978,5_etoiles_anglais_hors_enseignes,6,,5,False,23
Ci9DQUlRQUNvZENodHljRjlvT2pGNVJWbFZTR0o1VFc5M2EwTnlWRUk0UTBSTVVXYxAB,2071615184249883557,5_etoiles_anglais_hors_enseignes,6,,5,False,17
Ci9DQUlRQUNvZENodHljRjlvT2pGS2RGOXVhV2g0Y2tkVExVcDNTWFJLVDE5eFlrRRAB,11548647373379022036,5_etoiles_anglais_hors_enseignes,6,,5,False,22
Ci9DQUlRQUNvZENodHljRjlvT2pGTWJITlBRVFU1TW1aakxYWnRhMjVNY1hwWFRHYxAB,9494375248531743916,5_etoiles_anglais_hors_enseignes,6,,5,False,37
Ci9DQUlRQUNvZENodHljRjlvT2pGV2RqUXhkR3h3ZDAxQlFuWnhhMWxzU2toTVZrRRAB,624345508749171978,5_etoiles_anglais_hors_enseignes,6,,5,False,13
Ci9DQUlRQUNvZENodHljRjlvT2pGYVprRnlMWFZSTmtWWGRrdzRUa1oxTjJkMk0zYxAB,899706348170739425,5_etoiles_anglais_hors_enseignes,6,,5,False,33
Ci9DQUlRQUNvZENodHljRjlvT2pJeFpWSklkalIwTUdSclFURjNUbTVCUjFsak9GRRAB,6908875372516475903,5_etoiles_anglais_hors_enseignes,6,,5,False,33
Ci9DQUlRQUNvZENodHljRjlvT2pKM01GVlNkemhzT0RZd1dETlBhRXRvWWxkMkxWRRAB,17650577117706558893,5_etoiles_anglais_hors_enseignes,6,,5,False,26
Ci9DQUlRQUNvZENodHljRjlvT2pKQlp6azVlbXBTYm1KeGRqWXRNMWR3VmpaaFpsRRAB,6320061476609597807,5_etoiles_anglais_hors_enseignes,6,,5,False,33
Ci9DQUlRQUNvZENodHljRjlvT2pKVWJpMVVVMTlYT1hOVWNraDJVM0J0VDFKdE9WRRAB,10194675112141957361,5_etoiles_anglais_hors_enseignes,6,,5,False,35
Ci9DQUlRQUNvZENodHljRjlvT2pKVlpUY3ljREV4VUV4RVdDMVpaVGR6V0d4S1JHYxAB,12776610751398349674,5_etoiles_anglais_hors_enseignes,6,,5,False,20
Ci9DQUlRQUNvZENodHljRjlvT2pKWFZ6aENTemxCYzB0RFkwZEJjVTl3Y0RCeGVuYxAB,6320061476609597807,5_etoiles_anglais_hors_enseignes,6,,5,False,18
Ci9DQUlRQUNvZENodHljRjlvT2pKbVduZHNkVk5vYUZaeWFtUTJXamt5Vms1ck4xRRAB,14763405063519146241,5_etoiles_anglais_hors_enseignes,6,,5,False,15
Ci9DQUlRQUNvZENodHljRjlvT2pOMVkxRmhZWFpKVGt0ZmEzQnNWRFpuYW5OaWJuYxAB,4502409257878727513,5_etoiles_anglais_hors_enseignes,6,,5,False,26
Ci9DQUlRQUNvZENodHljRjlvT2pOSmJIUkxlR2swVVVkcWFtWTRjbkpwVldaMVgxRRAB,17033600657096423751,5_etoiles_anglais_hors_enseignes,6,,5,False,25
Ci9DQUlRQUNvZENodHljRjlvT2pOUVkwNW5TR1JrTFZCb1F6aG1RM1I1YUdwbE0wRRAB,16431725246515823904,5_etoiles_anglais_hors_enseignes,6,,5,False,14
Ci9DQUlRQUNvZENodHljRjlvT2pOWmJUUlFZa2xUTldzNWVGb3lOMmRhYWxWWk5XYxAB,4206471733326548731,5_etoiles_anglais_hors_enseignes,6,,5,False,21
Ci9DQUlRQUNvZENodHljRjlvT2pOak9YaDJTRVExVlZwdVJEVjBhMUE0TWtWdGVFRRAB,4369170085491770557,5_etoiles_anglais_hors_enseignes,6,,5,False,13
Ci9DQUlRQUNvZENodHljRjlvT2pOdGRqTktiRms1ZWxaWFpuZGZRMFZPTFVGR05HYxAB,6395033549718661549,5_etoiles_anglais_hors_enseignes,6,,5,False,29
Ci9DQUlRQUNvZENodHljRjlvT2pOdU4yOUVWVXRzYnpaUlIzcDRjamxTWjNObVZuYxAB,13897763736459627580,5_etoiles_anglais_hors_enseignes,6,,5,False,12
Ci9DQUlRQUNvZENodHljRjlvT2pOdVUwb3lTelZFYkU5RmFtZG5aemhhU1RSRFdYYxAB,15994947252236283321,5_etoiles_anglais_hors_enseignes,6,,5,False,26
Ci9DQUlRQUNvZENodHljRjlvT2pOeVMyOW9XWEJaV0VveGVFbHFja3RQWkhVeFNYYxAB,9903917477743665737,5_etoiles_anglais_hors_enseignes,6,,5,False,17
Ci9DQUlRQUNvZENodHljRjlvT2pOek1qWnpZMGczVW5BME5uSTFObVU1YWs1dVRFRRAB,10896163602322254565,5_etoiles_anglais_hors_enseignes,6,,5,True,27
Ci9DQUlRQUNvZENodHljRjlvT2pRd1JYaFFUV2x2YzI4MGIwUndVek53VEZCbmMzYxAB,12971459272059099147,5_etoiles_anglais_hors_enseignes,6,,5,False,17
Ci9DQUlRQUNvZENodHljRjlvT2pSMlVqQlVURGRtVURSSVpEQlRkVU5pYWpoc1RIYxAB,11582395264457206340,5_etoiles_anglais_hors_enseignes,6,,5,False,36
Ci9DQUlRQUNvZENodHljRjlvT2pSSlgyNXFZVkZFTFRKdGIxTmZNVUZuZVZSdFVtYxAB,1043656728513953368,5_etoiles_anglais_hors_enseignes,6,,5,False,12
Ci9DQUlRQUNvZENodHljRjlvT2pSUFNUUm5SVkJDUlV0dlVtTlRhMnh4WmtOdVkyYxAB,17208676867430563363,5_etoiles_anglais_hors_enseignes,6,,5,False,26
Ci9DQUlRQUNvZENodHljRjlvT2pSc1N6Wm1YMmhuT1ZGbmNrOXZaVE4zUkVWWGJsRRAB,4707526089941809182,5_etoiles_anglais_hors_enseignes,6,,5,False,20
Ci9DQUlRQUNvZENodHljRjlvT2pScWFVMVRkR3BUYWxZd1dIUnZOR3QyWkVGVExXYxAB,9092494861958659894,5_etoiles_anglais_hors_enseignes,6,,5,False,24
Ci9DQUlRQUNvZENodHljRjlvT2pScmMzVnRla1l4YjNOb1ZtVnhiVmhxZUVJeFNFRRAB,10238504703163714202,5_etoiles_anglais_hors_enseignes,6,,5,False,30
Ci9DQUlRQUNvZENodHljRjlvT2pVeWVVcDRObWR1YjJwUGIyOHdPVXR4TldoRVZVRRAB,10484165383727696345,5_etoiles_anglais_hors_enseignes,6,,5,False,29
Ci9DQUlRQUNvZENodHljRjlvT2pWQ2FHcHJjbVJOZUZKTVEySXpWa05YWDNaS1dFRRAB,2071615184249883557,5_etoiles_anglais_hors_enseignes,6,,5,False,33
Ci9DQUlRQUNvZENodHljRjlvT2pWb1N6a3dhbFpCYUZoNlpYVlFRMFZqVkU1RlMxRRAB,16822711888066258146,5_etoiles_anglais_hors_enseignes,6,,5,False,13
Ci9DQUlRQUNvZENodHljRjlvT2pWb1dYQXhiVlJQUVhoRVZpMVZOWEJmVlUxV1RsRRAB,13339477756742124017,5_etoiles_anglais_hors_enseignes,6,,5,False,13
Ci9DQUlRQUNvZENodHljRjlvT2pWd1luQTRYMWQwZEd4UFZXVkpVMUU1UVcxd01uYxAB,15365768169972865900,5_etoiles_anglais_hors_enseignes,6,,5,False,17
Ci9DQUlRQUNvZENodHljRjlvT2pWdVYxTk9hRVJCYzJzMFRuTkpNWGs0Wld0TWJVRRAB,2056896898516190864,5_etoiles_anglais_hors_enseignes,6,,5,False,20
Ci9DQUlRQUNvZENodHljRjlvT2pWeGVqSkZYMWgzUkdOaGJ5MVhTVmgzV1dGM1kxRRAB,6791299938201763499,5_etoiles_anglais_hors_enseignes,6,,5,False,22
Ci9DQUlRQUNvZENodHljRjlvT2pWeVgxRnpOSHBSWkhsdVl6QjRPSGhmY0RWUU0xRRAB,7945204777039117099,5_etoiles_anglais_hors_enseignes,6,,5,False,17
Ci9DQUlRQUNvZENodHljRjlvT2pZNVVTMXFValZUZVVFNFZHaFBkelYwVkVsWlVuYxAB,899706348170739425,5_etoiles_anglais_hors_enseignes,6,,5,False,29
Ci9DQUlRQUNvZENodHljRjlvT2paSFJUTXRUbGx3YzA4MVdIVTVlbmRvUkRCelNuYxAB,1043656728513953368,5_etoiles_anglais_hors_enseignes,6,,5,False,48
Ci9DQUlRQUNvZENodHljRjlvT2paVE5sWnpUbkJIZVMxU2JGaDJhbTFYTm1aMGNWRRAB,7868713708357852976,5_etoiles_anglais_hors_enseignes,6,,5,False,20
Ci9DQUlRQUNvZENodHljRjlvT2pjdFlsZElaM0V4Y21KcVFXTTVaVFZ3V25WRWJWRRAB,3927888388095496550,5_etoiles_anglais_hors_enseignes,6,,5,False,19
Ci9DQUlRQUNvZENodHljRjlvT2pkMUxWSlphbUZwWjFGbWFIQmtiRkJJZWtvNFQxRRAB,8864246763002325033,5_etoiles_anglais_hors_enseignes,6,,5,False,17
Ci9DQUlRQUNvZENodHljRjlvT2pkR09GQkxSbFphY2t0bloyeG1SSHBmTjFKek5VRRAB,9819303959169456718,5_etoiles_anglais_hors_enseignes,6,,5,False,38
Ci9DQUlRQUNvZENodHljRjlvT2pkd2JVNWxWR3AyVkRsbldYTXRUMDUyUVdOYVpXYxAB,2428222000924479108,5_etoiles_anglais_hors_enseignes,6,,5,False,28
Ci9DQUlRQUNvZENodHljRjlvT2pnNWQwOTJXVEJKZFU5TE5FaE1Ta1ZITUdWVGRVRRAB,8436833237783297878,5_etoiles_anglais_hors_enseignes,6,,5,False,26
Ci9DQUlRQUNvZENodHljRjlvT2poRGRXZGtZVVZGUWxablZFaExPVzA1VG13NWVWRRAB,4085625843546614708,5_etoiles_anglais_hors_enseignes,6,,5,False,26
Ci9DQUlRQUNvZENodHljRjlvT2poT2FFWjFZbXBVYWw5MlNuUllWQzFRY1dFM0xWRRAB,327856311698013289,5_etoiles_anglais_hors_enseignes,6,,5,False,25
Ci9DQUlRQUNvZENodHljRjlvT2poTlpIQTBOVmQ1V1hSS2FFMXFiVFEwYkc5Tk5rRRAB,8173690169693600909,5_etoiles_anglais_hors_enseignes,6,,5,False,23
Ci9DQUlRQUNvZENodHljRjlvT2poUGJXcHZSbVJhZDI5VFpHZFlZMmM1UkZWUWVXYxAB,6438193657888648583,5_etoiles_anglais_hors_enseignes,6,,5,False,29
Ci9DQUlRQUNvZENodHljRjlvT2poUWF6VldPREpyU25obVZHdDNXalZmWDI1VFZXYxAB,16117159235674070955,5_etoiles_anglais_hors_enseignes,6,,5,False,26
Ci9DQUlRQUNvZENodHljRjlvT2poUllsTjZia3d4WTBaVFZUbGZhbXBrWTI1bldFRRAB,9670460882348246388,5_etoiles_anglais_hors_enseignes,6,,5,False,26
Ci9DQUlRQUNvZENodHljRjlvT2poWGJtdFlNbmN0VVdwd2JtVlJVWFIyVlhBMVVVRRAB,17946238676198948778,5_etoiles_anglais_hors_enseignes,6,,5,False,33
Ci9DQUlRQUNvZENodHljRjlvT2poalVGODRNVEZWTXpaV2NrTmtUV0pFZEZoMFIwRRAB,9172721348159210314,5_etoiles_anglais_hors_enseignes,6,,5,False,13
Ci9DQUlRQUNvZENodHljRjlvT2pob2IzTkJaako2WjFGUFQwOXBOVkpYY2xwaVNXYxAB,14298233888485556219,5_etoiles_anglais_hors_enseignes,6,,5,False,10
Ci9DQUlRQUNvZENodHljRjlvT2poeE5XcHpUR1pPYUVkVFRpMUdWbTlhY1RaSFJIYxAB,5458934551231485775,5_etoiles_anglais_hors_enseignes,6,,5,False,12
Ci9DQUlRQUNvZENodHljRjlvT2poeVJVcDNTMHQwU21kb1ltdHZSMFZtTjFrM2NIYxAB,4795408165820792094,5_etoiles_anglais_hors_enseignes,6,,5,False,11
Ci9DQUlRQUNvZENodHljRjlvT2prMFpFdGFUeTFzV1ZBNU9YZERlVzg0VTBKR2RXYxAB,11257555982516524156,5_etoiles_anglais_hors_enseignes,6,,5,False,32
Ci9DQUlRQUNvZENodHljRjlvT2prMVFXd3RkRVZDUVRZM2RIUlVlbFptZEhkbWVIYxAB,5618672426900878761,5_etoiles_anglais_hors_enseignes,6,,5,False,30
Ci9DQUlRQUNvZENodHljRjlvT2prNVFWOXFha1JJTm1VeWRsWmlhVFJ1VWxKVlRtYxAB,1320861146435177408,5_etoiles_anglais_hors_enseignes,6,,5,False,27
Ci9DQUlRQUNvZENodHljRjlvT2preVlTMXNhbWw0Um5WeVYwbzBja1l3WlZWc2VuYxAB,14026434177734694218,5_etoiles_anglais_hors_enseignes,6,,5,False,23
Ci9DQUlRQUNvZENodHljRjlvT2psM1JsbFVRbmxRWmxaTGMyUmpjekV4Y1c4MWIyYxAB,3391310456466422559,5_etoiles_anglais_hors_enseignes,6,,5,False,39
Ci9DQUlRQUNvZENodHljRjlvT2psR1pFZ3lhRlozV205TmN6WkhXbnBZYlc5aVoxRRAB,14788226100986372104,5_etoiles_anglais_hors_enseignes,6,,5,False,26
Ci9DQUlRQUNvZENodHljRjlvT2psT1VXSk1OWGgwYURoS01FVlJVbVpyVlhaMFExRRAB,14365492306530390455,5_etoiles_anglais_hors_enseignes,6,,5,False,16
Ci9DQUlRQUNvZENodHljRjlvT2psU1ZIQXpXSGx2YVVkWU1YTmZUV1JaYmpkZk5HYxAB,8882655305773109817,5_etoiles_anglais_hors_enseignes,6,,5,False,41
Ci9DQUlRQUNvZENodHljRjlvT2psUVFVVlJkbGczUkdwdlYwZ3lTMHh5V0ZoVmJWRRAB,6535206328573237763,5_etoiles_anglais_hors_enseignes,6,,5,False,34
Ci9DQUlRQUNvZENodHljRjlvT2psYWVrMWpTbXR1UVdwVFpXMVBVVUozY210dFYzYxAB,14026434177734694218,5_etoiles_anglais_hors_enseignes,6,,5,False,16
Ci9DQUlRQUNvZENodHljRjlvT2psbVlXSlNNSEZLWVZCMFRFWk1TRnBIYVhGdVlrRRAB,12179005724206270934,5_etoiles_anglais_hors_enseignes,6,,5,False,37
Ci9DQUlRQUNvZENodHljRjlvT2pselNHczBNR3RNUlZsSFdHZHlVVnBRZEdacE5IYxAB,7446569207813309645,5_etoiles_anglais_hors_enseignes,6,,5,False,22
Ci9DQUlRQUNvZENodHljRjlvT2pselZWbHBXblUwVTFVelJFbENiSFZZVVdFd1QxRRAB,16258959941767414057,5_etoiles_anglais_hors_enseignes,6,,5,False,14
Ci9DQUlRQUNvZENodHljRjlvT2s0eFlVUmZPVlJ1UjBKR1owbENORTlXU25JeE4wRRAB,16392097397720001000,5_etoiles_anglais_hors_enseignes,6,,5,False,23
Ci9DQUlRQUNvZENodHljRjlvT2s0eU9GWlBheloyWlUxRmNXNUxaMVJtTkZkd04wRRAB,11286135035942386495,5_etoiles_anglais_hors_enseignes,6,,5,False,17
Ci9DQUlRQUNvZENodHljRjlvT2s1MWVtSXlRVE5XTFhCcVZIbE9ia1pMVkRCak5XYxAB,17033600657096423751,5_etoiles_anglais_hors_enseignes,6,,5,False,29
Ci9DQUlRQUNvZENodHljRjlvT2s1Q2RXdEplRkpyYzJORWExcGtjVzFTWWsxbFVYYxAB,10304889374382001682,5_etoiles_anglais_hors_enseignes,6,,5,False,27
Ci9DQUlRQUNvZENodHljRjlvT2s1VWRFUlRYM2wxWVZSR04yWXdRMWxWYmxWM1gzYxAB,17623785645735412821,5_etoiles_anglais_hors_enseignes,6,,5,False,16
Ci9DQUlRQUNvZENodHljRjlvT2s1YWNHMUlhWEp4UlVVelJUTjJiRWxUVUc5VlIyYxAB,12621991571583444125,5_etoiles_anglais_hors_enseignes,6,,5,False,16
Ci9DQUlRQUNvZENodHljRjlvT2s1alYzZFlkRTlzUzJzMGNsTkNWVnB5WmpWRk4xRRAB,2556593781659167854,5_etoiles_anglais_hors_enseignes,6,,5,False,33
Ci9DQUlRQUNvZENodHljRjlvT2s1bVMwbDNWVXMyUldkclpHSnZTVGxqYVVSUVQxRRAB,17307209611509848577,5_etoiles_anglais_hors_enseignes,6,,5,False,26
Ci9DQUlRQUNvZENodHljRjlvT2s1cmNqTkRNRmxvYVV4bU1qbHdjaTFQWkdOTVVFRRAB,2811926829470688564,5_etoiles_anglais_hors_enseignes,6,,5,False,14
Ci9DQUlRQUNvZENodHljRjlvT2s4MWIwNDFiV05qTWtaSFJ6QjVhVlpuWDBOMmQyYxAB,16239963990365261611,5_etoiles_anglais_hors_enseignes,6,,5,False,18
Ci9DQUlRQUNvZENodHljRjlvT2s4NVgyNHRNalJpYzNaV1VGTTNVakJGY21WT1VsRRAB,4356947805801004765,5_etoiles_anglais_hors_enseignes,6,,5,False,18
Ci9DQUlRQUNvZENodHljRjlvT2s4eFYxaFpVMEpQTmxoSmRqUldTRWN4YkRGVGNHYxAB,9400441828486763598,5_etoiles_anglais_hors_enseignes,6,,5,False,22
Ci9DQUlRQUNvZENodHljRjlvT2s4eVZFRkRUa3d5V0ZaTExXYzJhbGR3ZVUxTVpuYxAB,16549891742331617014,5_etoiles_anglais_hors_enseignes,6,,5,True,19
Ci9DQUlRQUNvZENodHljRjlvT2s5M1VsVjJaRXN5TVZCQlZIZ3RkMnQzZUd4RU0xRRAB,4553414534514168617,5_etoiles_anglais_hors_enseignes,6,,5,False,21
Ci9DQUlRQUNvZENodHljRjlvT2s5NlFua3pOMGhSZVU1SVgzWnRkMHhZY3pKdGJFRRAB,4553414534514168617,5_etoiles_anglais_hors_enseignes,6,,5,False,32
Ci9DQUlRQUNvZENodHljRjlvT2s5cGEyMVNTMUUxWWtkVVdVUnlOREJNVGt0bWVGRRAB,6535206328573237763,5_etoiles_anglais_hors_enseignes,6,,5,False,13
Ci9DQUlRQUNvZENodHljRjlvT2sweFkwTkNjMDFTWkhGM1VtSkpTMDR5VW5NelVtYxAB,4633173541391987105,5_etoiles_anglais_hors_enseignes,6,,5,False,22
Ci9DQUlRQUNvZENodHljRjlvT2sxSGEwWlFkMGhxY2pkSFJGVktWMHBLT0U1YVkxRRAB,14973160399292541937,5_etoiles_anglais_hors_enseignes,6,,5,False,16
Ci9DQUlRQUNvZENodHljRjlvT2sxdE1tUnJaVnBTTjFnMFkzZ3piR1F5Vlc5Rk1HYxAB,11443595813183236062,5_etoiles_anglais_hors_enseignes,6,,5,False,18
Ci9DQUlRQUNvZENodHljRjlvT2sxeExXMVpjakpoVFVsVGRsTk1ORlV4ZW1KVVEyYxAB,10155296874289892028,5_etoiles_anglais_hors_enseignes,6,,5,False,40
Ci9DQUlRQUNvZENodHljRjlvT2sxeWVVMVdhelpYTXpZM2RrVTRRelZTVFhSTVZYYxAB,10395527778234505587,5_etoiles_anglais_hors_enseignes,6,,5,False,21
Ci9DQUlRQUNvZENodHljRjlvT2t0S1YxWnFWR3QyWlZKTGVIVnJiVVpXU0ZWaGFuYxAB,13081817778893366773,5_etoiles_anglais_hors_enseignes,6,,5,False,16
Ci9DQUlRQUNvZENodHljRjlvT2t0TWFqRkRSa3g2TjBWaE5qaEhiVXBYV0dRNE0wRRAB,1732419375017315913,5_etoiles_anglais_hors_enseignes,6,,5,False,13
Ci9DQUlRQUNvZENodHljRjlvT2t0VVpVUlVVVVZRZW5JMGJFMVlSV0ZJVjJKcVVVRRAB,15765265354332497476,5_etoiles_anglais_hors_enseignes,6,,5,False,30
Ci9DQUlRQUNvZENodHljRjlvT2t0alRFVTBaVVJTYjBoNk5qVlRlRTE0WTBWQlUyYxAB,2616626309713222402,5_etoiles_anglais_hors_enseignes,6,,5,False,21
Ci9DQUlRQUNvZENodHljRjlvT2t0c1kzVmZPRUpFT0RoWFNqUnJRa2RDZEhWQlRsRRAB,9166889712521968380,5_etoiles_anglais_hors_enseignes,6,,5,False,27
Ci9DQUlRQUNvZENodHljRjlvT2t0c1pYbHBNemg0VlVoaGRWSmhiSEJUVEdsMlNFRRAB,316878406668790307,5_etoiles_anglais_hors_enseignes,6,,5,False,22
